project,detector,text_source,encoding_method,imbalance_strategy,ml_model,run_name,accuracy,precision,recall,f1,cv_accuracy_mean,cv_accuracy_std,cv_f1_mean,cv_f1_std,random_baseline_f1,random_baseline_accuracy,random_baseline_cv_f1,f1_improvement_over_random,wilcoxon_p_value,significant_improvement,num_samples,runtime_seconds,error
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,none,xgboost,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_none_xgboost,0.8461538461538461,0.5,0.125,0.2,0.8471788715486194,0.011896268083397311,0.04081632653061224,0.0999791731748236,0.13333333333333333,0.75,0.20634920634920637,0.06666666666666668,0.9375,False,346,10.672485828399658,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,class_weight,xgboost,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_class_weight_xgboost,0.7884615384615384,0.2,0.125,0.15384615384615385,0.8304921968787514,0.01926088071360307,0.1246031746031746,0.1526906574937231,0.13333333333333333,0.75,0.20634920634920637,0.020512820512820523,0.8125,False,346,12.461304664611816,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,random_undersample,xgboost,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_random_undersample_xgboost,0.5961538461538461,0.19047619047619047,0.5,0.27586206896551724,0.590516206482593,0.05896863304655072,0.3120365849689158,0.12010188304646459,0.13333333333333333,0.75,0.20634920634920637,0.1425287356321839,0.1875,False,346,2.1365461349487305,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,none,feedforward_nn,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_none_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.6428186893463135,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,class_weight,feedforward_nn,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_class_weight_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.6380929946899414,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,random_undersample,feedforward_nn,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_random_undersample_feedforward_nn,0.5,0.2,0.75,0.3157894736842105,0.3800720288115246,0.11099956915293416,0.2879909487052344,0.06854948459845597,0.13333333333333333,0.75,0.20634920634920637,0.18245614035087718,0.34375,False,346,0.3659482002258301,
shepard,acdc,combined_unfiltered,openai,none,logistic_regression,shepard_acdc_combined_unfiltered_openai_none_logistic_regression,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.07935810089111328,
shepard,acdc,combined_unfiltered,openai,class_weight,logistic_regression,shepard_acdc_combined_unfiltered_openai_class_weight_logistic_regression,0.15384615384615385,0.15384615384615385,1.0,0.26666666666666666,0.14873949579831933,0.009464779517131825,0.2588448137228625,0.014129459073173591,0.13333333333333333,0.75,0.20634920634920637,0.13333333333333333,0.2734375,False,346,0.0917670726776123,
shepard,acdc,combined_unfiltered,openai,random_undersample,logistic_regression,shepard_acdc_combined_unfiltered_openai_random_undersample_logistic_regression,0.5961538461538461,0.19047619047619047,0.5,0.27586206896551724,0.5326530612244897,0.07238666607302359,0.3471009942438514,0.07914200259862157,0.13333333333333333,0.75,0.20634920634920637,0.1425287356321839,0.1484375,False,346,0.04273700714111328,
shepard,acdc,combined_unfiltered,openai,none,random_forest,shepard_acdc_combined_unfiltered_openai_none_random_forest,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,4.763035297393799,
shepard,acdc,combined_unfiltered,openai,class_weight,random_forest,shepard_acdc_combined_unfiltered_openai_class_weight_random_forest,0.8461538461538461,0.0,0.0,0.0,0.8511404561824729,0.011420346692941443,0.04081632653061224,0.0999791731748236,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,0.90625,False,346,3.8930389881134033,
shepard,acdc,combined_unfiltered,openai,random_undersample,random_forest,shepard_acdc_combined_unfiltered_openai_random_undersample_random_forest,0.6730769230769231,0.23529411764705882,0.5,0.32,0.6319327731092438,0.08449334031381397,0.3360338074623789,0.09260866474729738,0.13333333333333333,0.75,0.20634920634920637,0.18666666666666668,0.109375,False,346,1.4473028182983398,
shepard,acdc,combined_unfiltered,openai,none,svm,shepard_acdc_combined_unfiltered_openai_none_svm,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.4658677577972412,
shepard,acdc,combined_unfiltered,openai,class_weight,svm,shepard_acdc_combined_unfiltered_openai_class_weight_svm,0.7115384615384616,0.18181818181818182,0.25,0.21052631578947367,0.7936374549819928,0.07614849405433104,0.4344322344322345,0.17737033842991465,0.13333333333333333,0.75,0.20634920634920637,0.07719298245614034,0.078125,False,346,0.4795355796813965,
shepard,acdc,combined_unfiltered,openai,random_undersample,svm,shepard_acdc_combined_unfiltered_openai_random_undersample_svm,0.7115384615384616,0.23076923076923078,0.375,0.2857142857142857,0.5989195678271308,0.03840073250690737,0.33103410700664704,0.08262216894932935,0.13333333333333333,0.75,0.20634920634920637,0.15238095238095237,0.1875,False,346,0.07329249382019043,
shepard,acdc,combined_unfiltered,openai,none,knn,shepard_acdc_combined_unfiltered_openai_none_knn,0.8076923076923077,0.3333333333333333,0.25,0.2857142857142857,0.8426170468187274,0.03591944262727229,0.24988662131519268,0.16682069794707008,0.13333333333333333,0.75,0.20634920634920637,0.15238095238095237,0.28125,False,346,0.04531407356262207,
shepard,acdc,combined_unfiltered,openai,class_weight,knn,shepard_acdc_combined_unfiltered_openai_class_weight_knn,0.8076923076923077,0.3333333333333333,0.25,0.2857142857142857,0.8426170468187274,0.03591944262727229,0.24988662131519268,0.16682069794707008,0.13333333333333333,0.75,0.20634920634920637,0.15238095238095237,0.28125,False,346,0.04955649375915527,
shepard,acdc,combined_unfiltered,openai,random_undersample,knn,shepard_acdc_combined_unfiltered_openai_random_undersample_knn,0.40384615384615385,0.1891891891891892,0.875,0.3111111111111111,0.38739495798319323,0.10439995851135919,0.2828852215372953,0.05055803944330958,0.13333333333333333,0.75,0.20634920634920637,0.17777777777777778,0.234375,False,346,0.03485512733459473,
shepard,acdc,combined_unfiltered,openai,none,naive_bayes,shepard_acdc_combined_unfiltered_openai_none_naive_bayes,0.75,0.2727272727272727,0.375,0.3157894736842105,0.7977190876350541,0.06183463597371012,0.3604256854256854,0.21395000814593335,0.13333333333333333,0.75,0.20634920634920637,0.18245614035087718,0.203125,False,346,0.04710102081298828,
shepard,acdc,combined_unfiltered,openai,class_weight,naive_bayes,shepard_acdc_combined_unfiltered_openai_class_weight_naive_bayes,0.75,0.2727272727272727,0.375,0.3157894736842105,0.801920768307323,0.06439208343354531,0.3812049062049062,0.22362895367605373,0.13333333333333333,0.75,0.20634920634920637,0.18245614035087718,0.1875,False,346,0.04532575607299805,
shepard,acdc,combined_unfiltered,openai,random_undersample,naive_bayes,shepard_acdc_combined_unfiltered_openai_random_undersample_naive_bayes,0.6153846153846154,0.125,0.25,0.16666666666666666,0.6446578631452581,0.02936689622157262,0.35006031398066473,0.08509132928065564,0.13333333333333333,0.75,0.20634920634920637,0.033333333333333326,0.109375,False,346,0.040692806243896484,
shepard,acdc,combined_unfiltered,openai,none,xgboost,shepard_acdc_combined_unfiltered_openai_none_xgboost,0.8461538461538461,0.0,0.0,0.0,0.8554621848739495,0.02653197021941091,0.15816326530612246,0.20547990373063538,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,0.65625,False,346,20.65519642829895,
shepard,acdc,combined_unfiltered,openai,class_weight,xgboost,shepard_acdc_combined_unfiltered_openai_class_weight_xgboost,0.8269230769230769,0.0,0.0,0.0,0.851140456182473,0.03677351243227509,0.24288806431663573,0.234429429527663,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,0.421875,False,346,24.122673511505127,
shepard,acdc,combined_unfiltered,openai,random_undersample,xgboost,shepard_acdc_combined_unfiltered_openai_random_undersample_xgboost,0.5769230769230769,0.15,0.375,0.21428571428571427,0.615126050420168,0.10210096384225238,0.34132194683893624,0.11806347728267762,0.13333333333333333,0.75,0.20634920634920637,0.08095238095238094,0.109375,False,346,3.959972858428955,
shepard,acdc,combined_unfiltered,openai,none,feedforward_nn,shepard_acdc_combined_unfiltered_openai_none_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,1.149796724319458,
shepard,acdc,combined_unfiltered,openai,class_weight,feedforward_nn,shepard_acdc_combined_unfiltered_openai_class_weight_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,1.1494050025939941,
shepard,acdc,combined_unfiltered,openai,random_undersample,feedforward_nn,shepard_acdc_combined_unfiltered_openai_random_undersample_feedforward_nn,0.15384615384615385,0.15384615384615385,1.0,0.26666666666666666,0.3120048019207683,0.1920288055207078,0.2740484061458912,0.05779915127807338,0.13333333333333333,0.75,0.20634920634920637,0.13333333333333333,0.2890625,False,346,0.5398833751678467,
shepard,arcan,description,tfidf,none,logistic_regression,shepard_arcan_description_tfidf_none_logistic_regression,0.5769230769230769,0.0,0.0,0.0,0.5660264105642255,0.006237878058471325,0.0,0.0,0.5714285714285714,0.6538461538461539,0.43947923997185084,-0.5714285714285714,1.0,False,346,0.0733637809753418,
shepard,arcan,description,tfidf,class_weight,logistic_regression,shepard_arcan_description_tfidf_class_weight_logistic_regression,0.4230769230769231,0.4230769230769231,1.0,0.5945945945945946,0.4339735894357743,0.0062378780584713515,0.6052478134110787,0.0060596529710864695,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.02316602316602323,0.0078125,True,346,0.056238412857055664,
shepard,arcan,description,tfidf,random_undersample,logistic_regression,shepard_arcan_description_tfidf_random_undersample_logistic_regression,0.7692307692307693,0.6785714285714286,0.8636363636363636,0.76,0.6362545018007202,0.03489868392425156,0.5973836215076481,0.04491268891035135,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.1885714285714286,0.0078125,True,346,0.04806971549987793,
shepard,arcan,description,tfidf,none,random_forest,shepard_arcan_description_tfidf_none_random_forest,0.6346153846153846,0.7142857142857143,0.22727272727272727,0.3448275862068966,0.5745498199279712,0.021474842521006406,0.18761487050960732,0.04479282363763496,0.5714285714285714,0.6538461538461539,0.43947923997185084,-0.22660098522167482,0.9921875,False,346,1.4984853267669678,
shepard,arcan,description,tfidf,class_weight,random_forest,shepard_arcan_description_tfidf_class_weight_random_forest,0.5769230769230769,0.5,0.9545454545454546,0.65625,0.48439375750300123,0.08950930370891001,0.5774164164711931,0.06131441981179105,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.0848214285714286,0.0234375,True,346,1.4805576801300049,
shepard,arcan,description,tfidf,random_undersample,random_forest,shepard_arcan_description_tfidf_random_undersample_random_forest,0.6538461538461539,0.5769230769230769,0.6818181818181818,0.625,0.5546218487394958,0.09092510201567763,0.5479091949475224,0.05834392081214666,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.0535714285714286,0.015625,True,346,1.4225139617919922,
shepard,arcan,description,tfidf,none,svm,shepard_arcan_description_tfidf_none_svm,0.6346153846153846,1.0,0.13636363636363635,0.24,0.5785114045618247,0.020077111541050928,0.07142857142857142,0.06185895741317419,0.5714285714285714,0.6538461538461539,0.43947923997185084,-0.3314285714285714,1.0,False,346,0.6989014148712158,
shepard,arcan,description,tfidf,class_weight,svm,shepard_arcan_description_tfidf_class_weight_svm,0.5961538461538461,0.5116279069767442,1.0,0.676923076923077,0.5330132052821128,0.04745527201432005,0.6143822750453131,0.020538785271571432,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.10549450549450556,0.0078125,True,346,0.7055056095123291,
shepard,arcan,description,tfidf,random_undersample,svm,shepard_arcan_description_tfidf_random_undersample_svm,0.7307692307692307,0.6538461538461539,0.7727272727272727,0.7083333333333334,0.61968787515006,0.04266453232619479,0.5719285409665009,0.08661818584381668,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.13690476190476197,0.015625,True,346,0.5582809448242188,
shepard,arcan,description,tfidf,none,knn,shepard_arcan_description_tfidf_none_knn,0.7692307692307693,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6200480192076832,0.04766254096010588,0.5338284496841623,0.06437732370416571,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.1558441558441559,0.0546875,False,346,0.030022144317626953,
shepard,arcan,description,tfidf,class_weight,knn,shepard_arcan_description_tfidf_class_weight_knn,0.7692307692307693,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6200480192076832,0.04766254096010588,0.5338284496841623,0.06437732370416571,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.1558441558441559,0.0546875,False,346,0.03343081474304199,
shepard,arcan,description,tfidf,random_undersample,knn,shepard_arcan_description_tfidf_random_undersample_knn,0.7307692307692307,0.6428571428571429,0.8181818181818182,0.72,0.5993997599039617,0.07369775178305595,0.56074166418994,0.073966890577421,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.14857142857142858,0.0546875,False,346,0.03469109535217285,
shepard,arcan,description,tfidf,none,naive_bayes,shepard_arcan_description_tfidf_none_naive_bayes,0.8461538461538461,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6452581032412966,0.07496227434493408,0.5214458704713577,0.1014194639367238,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.24675324675324684,0.1484375,False,346,0.0236358642578125,
shepard,arcan,description,tfidf,class_weight,naive_bayes,shepard_arcan_description_tfidf_class_weight_naive_bayes,0.8076923076923077,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6366146458583434,0.07794232632520917,0.5782563598803866,0.07367473853089264,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.2012987012987013,0.015625,True,346,0.02655792236328125,
shepard,arcan,description,tfidf,random_undersample,naive_bayes,shepard_arcan_description_tfidf_random_undersample_naive_bayes,0.7884615384615384,0.7391304347826086,0.7727272727272727,0.7555555555555555,0.6325330132052821,0.09019066350310093,0.5908505014909189,0.10082021288286341,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.18412698412698414,0.015625,True,346,0.02847576141357422,
shepard,arcan,description,tfidf,none,xgboost,shepard_arcan_description_tfidf_none_xgboost,0.7692307692307693,0.7777777777777778,0.6363636363636364,0.7,0.6906362545018007,0.07184249612579303,0.5918157701194754,0.11325486435495072,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.12857142857142856,0.046875,True,346,10.125082731246948,
shepard,arcan,description,tfidf,class_weight,xgboost,shepard_arcan_description_tfidf_class_weight_xgboost,0.7307692307692307,0.7,0.6363636363636364,0.6666666666666666,0.6699879951980793,0.07488052334944531,0.5809668002660217,0.11277069328198161,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.09523809523809523,0.078125,False,346,10.174302101135254,
shepard,arcan,description,tfidf,random_undersample,xgboost,shepard_arcan_description_tfidf_random_undersample_xgboost,0.7115384615384616,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.6575030012004801,0.06934225486174876,0.6088743928029643,0.09158554942897289,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.07973421926910307,0.015625,True,346,9.531463861465454,
shepard,arcan,description,sbert_avg,none,logistic_regression,shepard_arcan_description_sbert_avg_none_logistic_regression,0.75,0.7368421052631579,0.6363636363636364,0.6829268292682927,0.6619447779111644,0.07156291904125449,0.5528954735958377,0.09924166615644435,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.11149825783972134,0.046875,True,346,0.07300257682800293,
shepard,arcan,description,sbert_avg,class_weight,logistic_regression,shepard_arcan_description_sbert_avg_class_weight_logistic_regression,0.7307692307692307,0.6176470588235294,0.9545454545454546,0.75,0.6033613445378151,0.04446640858932086,0.6316540651348258,0.05298059093244306,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.1785714285714286,0.0078125,True,346,0.060674428939819336,
shepard,arcan,description,sbert_avg,random_undersample,logistic_regression,shepard_arcan_description_sbert_avg_random_undersample_logistic_regression,0.7307692307692307,0.6428571428571429,0.8181818181818182,0.72,0.6201680672268907,0.04723000933853276,0.5802970177970178,0.059823860763317555,0.5714285714285714,0.6538461538461539,0.43947923997185084,0.14857142857142858,0.0078125,True,346,0.05710172653198242,
